Gender,Study_Hours,Attendance,Math_Score,Reading_Score,Writing_Score
Male,5,55,48,77,51
Female,7,99,90,46,74
Male,1,59,87,77,96
Male,3,54,47,77,91
Male,2,72,89,85,46
Female,9,59,98,57,88
Male,6,93,62,74,90
Male,3,51,68,77,76
Male,8,62,57,57,85
Female,8,89,70,96,75
Male,2,51,69,70,74
Male,6,69,91,66,96
Male,7,50,78,83,62
Male,2,86,74,46,58
Female,2,58,57,82,63
Male,1,66,98,83,89
Female,8,58,81,70,78
Female,1,60,78,90,56
Female,9,64,56,94,76
Male,6,73,53,59,69
Female,7,87,70,78,48
Male,7,84,63,86,73
Female,3,79,74,99,52
Female,2,80,83,88,51
Female,9,98,99,93,50
Female,8,54,84,84,55
Female,7,93,73,55,54
Female,9,99,42,47,98
Female,4,63,76,50,66
Female,4,60,82,53,43
Male,1,58,79,50,76
Male,8,83,65,53,48
Female,3,61,94,83,62
Female,7,84,62,75,59
Female,2,84,83,76,44
Male,2,50,78,85,83
Female,7,89,54,94,95
Male,6,71,95,56,80
Male,3,78,88,52,82
Male,9,57,43,52,90
Male,6,60,68,94,52
Male,6,90,61,72,80
Female,1,86,64,64,65
Female,4,63,52,91,87
Female,6,79,57,51,60
Female,6,84,72,55,45
Female,5,70,55,64,67
Male,1,86,84,60,79
Female,8,54,81,48,83
Female,5,68,83,50,73
Male,5,63,41,66,80
Female,7,75,94,70,86
Male,4,53,74,47,87
Female,6,74,81,85,77
Male,4,94,73,86,81
Female,3,91,69,58,78
Female,7,74,98,55,74
Male,8,67,94,62,77
Male,4,89,52,98,44
Male,2,57,52,56,50
Male,3,88,57,67,49
Male,1,89,71,56,74
Male,8,63,71,57,47
Male,3,81,74,69,82
Male,7,87,98,89,80
Female,5,82,78,95,45
Female,5,72,85,63,54
Male,7,64,91,99,90
Female,9,82,68,90,43
Female,5,74,88,80,46
Female,1,66,68,89,85
Female,1,82,92,52,68
Male,2,96,83,73,73
Female,6,51,96,99,62
Male,9,63,55,97,49
Female,8,89,95,99,79
Female,5,89,83,76,49
Female,1,88,86,95,91
Male,7,55,96,88,44
Female,5,55,49,62,95
Male,6,52,69,50,85
Female,7,56,64,62,99
Male,3,57,78,63,44
Female,3,91,59,66,63
Male,5,64,44,81,47
Male,6,96,40,76,43
Female,9,78,69,85,64
Male,5,82,88,47,85
Female,1,79,42,72,43
Female,4,88,84,54,79
Female,5,76,53,95,58
Female,5,85,95,79,76
Female,7,78,69,73,75
Female,4,87,89,98,64
Female,1,82,43,59,71
Female,5,86,57,77,93
Female,7,76,76,51,49
Female,6,82,64,56,63
Female,5,53,87,93,85
Male,4,71,40,74,99
Male,2,51,92,65,77
Female,4,59,85,75,46
Female,3,54,54,68,54
Female,1,59,48,64,70
Female,8,82,54,81,72
Female,5,87,88,48,88
Female,4,62,96,72,98
Female,8,80,63,88,96
Female,7,96,43,64,57
Male,2,85,51,68,83
Female,1,94,98,94,71
Male,4,73,97,93,98
Female,8,64,76,95,96
Female,2,78,76,76,57
Male,3,57,82,85,53
Female,1,54,99,80,58
Male,1,78,45,97,57
Female,3,96,78,78,53
Female,5,53,95,80,49
Male,3,61,85,46,61
Female,1,94,63,59,44
Male,1,51,50,78,57
Female,8,76,52,80,71
Male,2,80,73,50,86
Male,3,85,64,83,64
Female,2,85,46,86,69
Female,3,75,91,95,92
Male,7,92,43,95,81
Female,1,76,98,98,95
Female,8,54,47,56,46
Female,2,69,59,47,61
Male,3,60,68,89,81
Male,9,59,93,62,97
Male,7,89,92,84,85
Male,4,87,90,65,42
Male,5,55,84,59,98
Male,2,57,85,77,71
Male,8,72,49,79,62
Male,4,96,82,70,61
Male,9,75,73,52,47
Female,5,95,96,80,63
Male,9,92,65,92,59
Female,4,61,80,74,49
Female,5,75,88,67,80
Female,9,62,97,86,73
Male,8,89,42,88,74
Male,3,67,95,58,94
Male,1,74,45,58,57
Male,3,82,44,46,53
Female,4,96,44,99,79
Male,2,89,93,81,93
Male,1,92,86,49,75
Male,7,61,62,82,55
Male,8,93,88,89,77
Male,7,85,48,85,74
Female,5,97,74,98,64
Male,1,53,59,91,91
Female,7,54,97,58,86
Male,7,86,88,83,43
Female,9,57,98,69,82
Male,3,91,81,64,62
Male,9,98,74,46,43
Female,1,77,89,83,68
Female,1,80,57,50,98
Female,4,58,56,61,50
Male,9,78,63,69,42
Female,6,63,42,72,52
Male,3,89,71,46,44
Male,1,90,74,79,93
Female,4,71,77,81,64
Female,9,60,52,49,67
Male,3,72,95,45,45
Male,9,50,86,84,59
Female,7,95,64,56,96
Female,4,86,48,80,47
Female,3,70,43,89,76
Male,5,75,53,67,63
Male,5,95,76,91,84
Male,3,85,73,75,56
Male,9,72,50,55,63
Male,4,50,80,54,78
Male,5,89,95,47,93
Female,4,64,42,98,83
Male,5,70,98,58,53
Male,7,96,67,60,88
Male,9,58,68,54,90
Female,7,58,48,73,83
Male,5,59,42,54,79
Male,7,75,64,56,59
Female,5,90,73,74,86
Male,3,84,51,85,76
Male,7,74,81,45,71
Male,2,75,48,49,65
Male,9,60,54,64,83
Male,1,87,79,52,71
Female,6,51,64,87,55
Female,7,56,44,56,47
Female,8,67,50,45,44
Male,9,76,98,98,57
Male,2,83,73,64,48
Male,2,76,63,72,93
Female,5,66,99,87,55
Male,5,92,54,81,50
Male,6,93,77,91,56
Female,3,73,47,81,62
Male,8,74,98,56,76
Female,1,56,44,81,43
Female,6,55,87,93,68
Female,4,73,65,93,43
Male,1,82,57,88,76
Male,7,98,45,72,59
Male,9,78,76,91,55
Male,4,92,99,59,61
Male,4,71,87,50,59
Male,6,75,52,88,51
Male,3,77,67,64,66
Female,6,99,44,94,43
Male,7,70,52,58,66
Female,3,98,56,46,95
Male,7,56,89,53,74
Male,3,66,79,81,77
Male,2,69,84,64,72
Female,4,90,71,70,55
Female,8,98,68,73,42
Female,9,69,90,45,87
Female,7,71,97,99,57
Male,1,77,42,79,95
Female,3,89,95,50,87
Male,9,98,79,81,93
Male,1,56,73,97,44
Female,9,50,79,49,76
Female,8,81,66,77,82
Female,1,62,52,93,47
Female,6,79,84,95,66
Female,5,72,72,58,54
Female,6,68,45,56,94
Female,5,81,63,86,75
Female,6,79,58,64,49
Male,5,78,55,97,62
Female,5,98,79,94,75
Female,4,94,67,68,45
Male,3,78,72,87,66
Female,3,79,98,78,56
Male,4,65,98,69,45
Male,9,89,87,94,86
Female,2,68,80,73,53
Male,9,67,52,83,73
Male,1,50,82,75,73
Male,1,63,84,91,69
Male,5,96,64,87,54
Female,6,99,92,94,72
Male,6,51,81,67,55
Female,3,77,75,88,61
Male,7,98,66,82,59
Male,9,99,77,64,70
Male,8,79,99,67,47
Male,6,87,46,89,73
Female,8,53,44,96,70
Female,5,50,82,60,84
Male,8,57,84,94,43
Male,4,78,97,86,64
Female,8,88,96,99,60
Male,2,52,90,52,72
Male,5,81,70,94,92
Male,9,59,62,65,46
Female,4,59,81,45,60
Female,6,68,49,99,75
Female,1,95,71,52,51
Male,9,83,82,73,66
Male,1,82,92,76,43
Female,5,72,69,82,52
Female,4,77,78,49,91
Female,3,81,70,91,72
Female,6,99,57,66,97
Male,2,56,75,91,56
Female,3,78,41,78,50
Male,5,57,53,45,64
Female,9,50,52,99,60
Male,2,52,68,99,50
Female,8,73,51,70,76
Female,2,72,78,87,62
